715;arms_factory;3739.00;10.00;329.00;4.00;0
715;arms_factory;3731.00;9.90;346.00;5.20;0
715;arms_factory;3698.00;10.25;359.00;1.94;0
715;arms_factory;3696.00;10.13;286.00;4.60;0
715;arms_factory;3698.00;10.10;290.00;2.44;0
715;industrial_complex;3718.00;10.23;324.00;2.54;0
715;industrial_complex;3702.00;10.40;328.00;0.38;0
715;industrial_complex;3704.00;10.32;332.00;4.51;0
715;industrial_complex;3700.00;10.40;305.00;5.71;0
715;industrial_complex;3689.00;10.60;309.00;2.44;0
715;industrial_complex;3726.00;10.00;333.00;5.11;0
715;air_base;3700.00;10.25;359.00;1.49;0
715;naval_base;3700.00;9.50;280.00;0.32;17800
715;naval_base;3762.00;9.80;346.00;-4.47;11191
715;bunker;3725.00;10.00;344.00;2.10;0
715;bunker;3699.00;10.10;286.00;6.22;0
715;bunker;3716.00;10.23;327.00;2.60;0
715;bunker;3752.00;10.07;349.00;4.16;0
715;bunker;3700.00;10.38;318.00;2.00;0
715;bunker;3693.00;10.30;331.00;4.67;0
715;bunker;3699.00;10.15;350.00;1.05;0
715;bunker;3737.00;10.00;336.00;2.61;0
715;bunker;3714.00;10.18;369.00;0.45;0
715;coastal_bunker;3705.00;9.90;283.00;0.32;0
715;coastal_bunker;3762.00;9.80;346.00;-4.47;0
715;dockyard;3707.00;9.50;283.00;0.32;0
715;anti_air_building;3697.00;10.10;287.00;5.18;0
715;anti_air_building;3742.00;9.90;341.00;0.10;0
715;anti_air_building;3692.00;10.60;312.00;3.12;0
715;synthetic_refinery;3703.00;10.35;329.00;0.96;0
715;radar_station;3725.00;10.25;330.00;0.06;0
715;rocket_site;3709.00;10.00;348.00;0.01;0
715;nuclear_reactor;3737.00;10.10;330.00;1.56;0
716;arms_factory;3389.00;10.00;289.00;5.20;0
716;arms_factory;3388.00;9.95;284.00;1.94;0
716;arms_factory;3325.00;10.00;335.00;4.60;0
716;arms_factory;3345.00;9.98;350.00;2.44;0
716;arms_factory;3339.00;9.98;359.00;2.54;0
716;arms_factory;3316.00;9.93;328.00;0.38;0
716;industrial_complex;3327.00;10.00;330.00;4.51;0
716;industrial_complex;3316.00;9.82;342.00;5.71;0
716;industrial_complex;3343.00;9.95;355.00;2.44;0
716;industrial_complex;3311.00;9.90;327.00;5.11;0
716;industrial_complex;3313.00;9.90;333.00;1.49;0
716;industrial_complex;3330.00;10.00;340.00;4.16;0
716;air_base;3259.00;10.43;332.00;0.89;0
716;naval_base;3392.00;9.85;297.00;-1.85;11371
716;naval_base;3367.00;9.60;313.00;0.43;11372
716;naval_base;3387.00;9.63;293.00;-1.11;11371
716;naval_base;3319.00;9.50;321.00;-0.79;11375
716;naval_base;3279.00;9.65;312.00;0.88;15509
716;naval_base;3306.00;9.50;324.00;-0.24;11375
716;naval_base;3276.00;9.50;304.00;-1.11;15509
716;naval_base;3330.00;9.50;295.00;-0.90;11374
716;naval_base;3348.00;9.90;298.00;-4.25;11372
716;naval_base;3375.00;9.60;312.00;-0.17;11371
716;naval_base;3352.00;9.63;307.00;1.05;11372
716;naval_base;3293.00;9.50;320.00;0.32;11375
716;naval_base;3283.00;9.63;315.00;0.08;15509
716;bunker;3385.00;9.82;320.00;0.10;0
716;bunker;3385.00;9.80;315.00;3.12;0
716;bunker;3325.00;9.90;320.00;0.96;0
716;bunker;3330.00;10.00;333.00;2.17;0
716;bunker;3343.00;9.95;353.00;0.01;0
716;bunker;3333.00;9.90;298.00;1.56;0
716;bunker;3399.00;10.35;335.00;4.23;0
716;bunker;3286.00;10.15;326.00;0.61;0
716;bunker;3349.00;9.90;301.00;4.74;0
716;bunker;3360.00;10.00;324.00;4.84;0
716;bunker;3287.00;9.98;323.00;2.68;0
716;bunker;3319.00;10.00;333.00;5.34;0
716;bunker;3333.00;9.90;356.00;2.07;0
716;bunker;3291.00;10.05;333.00;4.74;0
716;bunker;3387.00;9.93;290.00;1.12;0
716;bunker;3266.00;10.20;320.00;5.25;0
716;bunker;3269.00;10.28;331.00;5.35;0
716;bunker;3342.00;10.18;317.00;3.19;0
716;bunker;3281.00;9.90;306.00;5.85;0
716;coastal_bunker;3322.00;9.50;316.00;-0.79;0
716;coastal_bunker;3276.00;9.68;310.00;0.88;0
716;coastal_bunker;3330.00;9.50;295.00;-0.90;0
716;coastal_bunker;3292.00;9.80;314.00;-3.93;0
716;coastal_bunker;3384.00;9.80;286.00;-1.11;0
716;coastal_bunker;3350.00;9.50;300.00;-4.25;0
716;coastal_bunker;3299.00;9.88;323.00;0.32;0
716;coastal_bunker;3361.00;9.80;313.00;0.43;0
716;coastal_bunker;3391.00;9.50;303.00;-1.85;0
716;coastal_bunker;3373.00;9.50;310.00;-0.34;0
716;coastal_bunker;3307.00;9.50;324.00;-0.24;0
716;coastal_bunker;3356.00;9.88;312.00;1.05;0
716;coastal_bunker;3283.00;9.63;315.00;0.08;0
716;dockyard;3384.00;9.50;313.00;-1.85;0
716;anti_air_building;3398.00;9.90;303.00;1.80;0
716;anti_air_building;3362.00;10.03;333.00;5.92;0
716;anti_air_building;3379.00;10.00;338.00;1.19;0
716;synthetic_refinery;3377.00;10.00;337.00;3.86;0
716;radar_station;3341.00;10.20;317.00;3.68;0
716;rocket_site;3353.00;9.90;312.00;2.91;0
716;nuclear_reactor;3349.00;9.90;310.00;5.93;0
717;arms_factory;1756.00;11.07;342.00;4.60;0
717;arms_factory;1787.00;10.70;347.00;2.44;0
717;arms_factory;1786.00;10.82;329.00;2.54;0
717;arms_factory;1755.00;11.10;344.00;0.38;0
717;arms_factory;1787.00;10.68;349.00;4.51;0
717;arms_factory;1790.00;10.93;331.00;5.71;0
717;industrial_complex;1781.00;10.60;344.00;2.44;0
717;industrial_complex;1785.00;10.70;351.00;5.11;0
717;industrial_complex;1782.00;10.70;333.00;1.49;0
717;industrial_complex;1796.00;10.85;333.00;4.16;0
717;industrial_complex;1785.00;10.78;353.00;0.89;0
717;industrial_complex;1768.00;10.98;352.00;2.10;0
717;air_base;1794.00;10.70;337.00;6.22;0
717;bunker;1785.00;10.68;356.00;2.60;0
717;bunker;1773.00;10.60;338.00;4.16;0
717;bunker;1777.00;10.95;318.00;2.00;0
717;bunker;1783.00;10.70;350.00;4.67;0
717;bunker;1766.00;10.88;355.00;1.05;0
717;bunker;1795.00;10.70;338.00;2.61;0
717;bunker;1765.00;10.90;335.00;0.45;0
717;bunker;1756.00;11.05;343.00;3.11;0
717;bunker;1786.00;10.80;335.00;4.67;0
717;bunker;1780.00;10.82;313.00;1.06;0
717;bunker;1777.00;10.60;339.00;5.18;0
717;bunker;1767.00;11.03;317.00;0.10;0
717;bunker;1761.00;11.15;345.00;3.12;0
717;bunker;1768.00;11.10;349.00;0.96;0
717;bunker;1765.00;11.13;319.00;2.17;0
717;bunker;1752.00;11.50;327.00;0.01;0
717;bunker;1803.00;10.70;347.00;1.56;0
717;bunker;1786.00;10.75;340.00;4.23;0
717;anti_air_building;1788.00;10.65;347.00;0.61;0
717;anti_air_building;1780.00;10.70;330.00;4.74;0
717;anti_air_building;1775.00;10.70;343.00;4.84;0
717;synthetic_refinery;1788.00;10.68;349.00;2.68;0
717;radar_station;1777.00;10.60;332.00;3.64;0
717;rocket_site;1782.00;10.60;344.00;2.07;0
717;nuclear_reactor;1786.00;10.68;351.00;4.74;0
718;arms_factory;1677.00;10.25;338.00;2.54;0
718;arms_factory;1687.00;10.23;320.00;0.38;0
718;arms_factory;1688.00;10.50;341.00;4.51;0
718;arms_factory;1689.00;10.40;343.00;5.71;0
718;arms_factory;1694.00;10.50;330.00;2.44;0
718;arms_factory;1686.00;10.30;328.00;5.11;0
718;industrial_complex;1684.00;10.30;332.00;1.49;0
718;industrial_complex;1679.00;9.95;322.00;4.16;0
718;industrial_complex;1686.00;10.45;338.00;0.89;0
718;industrial_complex;1689.00;10.35;344.00;2.10;0
718;industrial_complex;1696.00;10.50;326.00;6.22;0
718;industrial_complex;1689.00;10.40;329.00;2.60;0
718;air_base;1678.00;10.32;345.00;4.16;0
718;naval_base;1677.00;9.70;326.00;-1.29;11204
718;naval_base;1672.00;9.98;351.00;-2.68;15846
718;naval_base;1675.00;9.50;329.00;-1.25;15846
718;naval_base;1679.00;9.50;318.00;-0.98;11204
718;bunker;1693.00;10.48;330.00;0.45;0
718;bunker;1688.00;10.38;327.00;3.11;0
718;bunker;1674.00;10.18;346.00;4.67;0
718;bunker;1685.00;10.50;342.00;1.06;0
718;bunker;1675.00;9.98;334.00;5.18;0
718;bunker;1676.00;10.15;336.00;0.10;0
718;bunker;1697.00;10.53;325.00;3.12;0
718;bunker;1686.00;10.20;321.00;0.96;0
718;coastal_bunker;1678.00;9.50;318.00;-0.98;0
718;coastal_bunker;1674.00;9.93;352.00;-2.68;0
718;coastal_bunker;1675.00;9.68;331.00;-1.25;0
718;coastal_bunker;1677.00;9.50;324.00;-1.29;0
718;dockyard;1669.00;9.50;334.00;-1.25;0
718;anti_air_building;1695.00;10.50;329.00;4.74;0
718;anti_air_building;1675.00;10.18;347.00;4.84;0
718;anti_air_building;1675.00;10.25;339.00;2.68;0
718;synthetic_refinery;1684.00;10.48;340.00;5.34;0
718;radar_station;1687.00;10.40;333.00;5.12;0
718;rocket_site;1686.00;10.35;344.00;4.74;0
718;nuclear_reactor;1685.00;10.03;317.00;1.12;0
719;arms_factory;1132.00;10.03;320.00;4.51;0
719;arms_factory;1139.00;9.95;336.00;5.71;0
719;arms_factory;1144.00;10.25;329.00;2.44;0
719;arms_factory;1129.00;9.93;317.00;5.11;0
719;arms_factory;1145.00;10.07;334.00;1.49;0
719;arms_factory;1143.00;10.15;328.00;4.16;0
719;industrial_complex;1104.00;9.80;301.00;0.89;0
719;industrial_complex;1145.00;10.07;335.00;2.10;0
719;industrial_complex;1142.00;10.10;327.00;6.22;0
719;industrial_complex;1093.00;9.82;302.00;2.60;0
719;industrial_complex;1142.00;10.10;334.00;4.16;0
719;industrial_complex;1137.00;9.98;326.00;2.00;0
719;air_base;1105.00;9.80;300.00;4.67;0
719;naval_base;1129.00;9.50;320.00;-0.79;10747
719;naval_base;1144.00;9.90;340.00;-2.60;10746
719;naval_base;1088.00;9.88;294.00;-1.57;14647
719;naval_base;1121.00;9.63;307.00;-0.79;14648
719;naval_base;1113.00;9.68;315.00;-1.11;14648
719;naval_base;1094.00;9.80;303.00;-3.93;14648
719;naval_base;1098.00;9.50;305.00;-1.57;14648
719;naval_base;1105.00;9.85;313.00;1.57;14648
719;naval_base;1105.00;9.80;302.00;1.57;14648
719;bunker;1153.00;10.03;331.00;0.96;0
719;bunker;1092.00;9.85;301.00;2.17;0
719;bunker;1135.00;9.93;321.00;0.01;0
719;bunker;1119.00;9.90;310.00;1.56;0
719;bunker;1106.00;9.85;301.00;4.23;0
719;bunker;1099.00;9.82;303.00;0.61;0
719;bunker;1115.00;9.90;314.00;4.74;0
719;bunker;1102.00;9.90;311.00;4.84;0
719;bunker;1087.00;9.85;293.00;2.68;0
719;coastal_bunker;1088.00;9.50;291.00;-1.57;0
719;coastal_bunker;1124.00;9.50;315.00;-0.79;0
719;coastal_bunker;1104.00;9.80;302.00;1.57;0
719;coastal_bunker;1150.00;9.50;321.00;0.00;0
719;coastal_bunker;1092.00;9.85;298.00;0.00;0
719;coastal_bunker;1100.00;9.50;309.00;1.57;0
719;coastal_bunker;1099.00;9.50;302.00;-1.57;0
719;coastal_bunker;1116.00;9.90;316.00;-3.14;0
719;coastal_bunker;1120.00;9.90;311.00;-3.93;0
719;dockyard;1098.00;9.50;303.00;-1.57;0
719;anti_air_building;1089.00;9.90;293.00;1.63;0
719;anti_air_building;1148.00;10.00;334.00;2.84;0
719;anti_air_building;1141.00;10.05;326.00;0.68;0
719;synthetic_refinery;1106.00;9.85;301.00;3.69;0
719;radar_station;1118.00;9.90;316.00;2.73;0
719;rocket_site;1144.00;10.10;327.00;2.75;0
719;nuclear_reactor;1088.00;9.85;292.00;4.30;0
720;arms_factory;1503.00;10.28;328.00;2.44;0
720;arms_factory;1515.00;10.65;330.00;5.11;0
720;arms_factory;1508.00;10.28;321.00;1.49;0
720;arms_factory;1514.00;10.48;322.00;4.16;0
720;arms_factory;1517.00;11.00;337.00;0.89;0
720;arms_factory;1497.00;10.98;353.00;2.10;0
720;industrial_complex;1524.00;10.95;319.00;6.22;0
720;industrial_complex;1502.00;10.48;342.00;2.60;0
720;industrial_complex;1498.00;10.07;334.00;4.16;0
720;industrial_complex;1511.00;10.80;339.00;2.00;0
720;industrial_complex;1510.00;10.30;317.00;4.67;0
720;industrial_complex;1506.00;10.50;331.00;1.05;0
720;air_base;1500.00;9.95;319.00;2.61;0
720;naval_base;1499.00;9.50;313.00;-0.79;11458
720;naval_base;1495.00;9.70;334.00;-1.11;11458
720;naval_base;1497.00;9.50;324.00;-1.57;11458
720;naval_base;1493.00;9.50;334.00;-0.17;11458
720;naval_base;1504.00;9.50;306.00;-0.52;11459
720;bunker;1513.00;10.53;324.00;0.10;0
720;bunker;1502.00;10.13;326.00;3.12;0
720;bunker;1530.00;10.70;333.00;0.96;0
720;bunker;1506.00;10.50;338.00;2.17;0
720;bunker;1512.00;10.80;344.00;0.01;0
720;bunker;1496.00;10.45;345.00;1.56;0
720;bunker;1519.00;10.65;321.00;4.23;0
720;bunker;1506.00;10.00;309.00;0.61;0
720;bunker;1522.00;10.82;332.00;4.74;0
720;bunker;1504.00;10.23;325.00;4.84;0
720;bunker;1505.00;10.45;330.00;2.68;0
720;bunker;1503.00;10.65;346.00;5.34;0
720;bunker;1502.00;10.80;351.00;2.07;0
720;bunker;1501.00;10.03;320.00;4.74;0
720;bunker;1501.00;10.23;336.00;1.12;0
720;coastal_bunker;1502.00;9.50;310.00;-0.79;0
720;coastal_bunker;1497.00;9.50;323.00;-1.57;0
720;coastal_bunker;1493.00;9.70;335.00;-0.17;0
720;coastal_bunker;1495.00;9.70;334.00;-1.11;0
720;coastal_bunker;1504.00;9.50;306.00;-0.52;0
720;dockyard;1495.00;9.50;333.00;-1.11;0
720;anti_air_building;1512.00;10.82;343.00;1.63;0
720;anti_air_building;1517.00;10.55;319.00;2.84;0
720;anti_air_building;1503.00;10.32;338.00;0.68;0
720;synthetic_refinery;1500.00;10.07;333.00;3.69;0
720;radar_station;1512.00;10.70;332.00;2.73;0
720;rocket_site;1525.00;10.78;329.00;2.75;0
720;nuclear_reactor;1494.00;10.35;344.00;4.30;0
721;arms_factory;1590.00;10.25;341.00;1.49;0
721;arms_factory;1602.00;10.07;312.00;4.16;0
721;arms_factory;1608.00;10.00;310.00;0.89;0
721;arms_factory;1604.00;9.95;318.00;2.10;0
721;arms_factory;1597.00;10.10;318.00;6.22;0
721;arms_factory;1601.00;10.10;316.00;2.60;0
721;industrial_complex;1602.00;10.10;325.00;4.16;0
721;industrial_complex;1600.00;10.10;324.00;2.00;0
721;industrial_complex;1591.00;10.15;340.00;4.67;0
721;industrial_complex;1593.00;10.10;330.00;1.05;0
721;industrial_complex;1595.00;10.20;318.00;2.61;0
721;industrial_complex;1610.00;9.95;324.00;0.45;0
721;air_base;1614.00;10.00;307.00;3.11;0
721;naval_base;1599.00;9.90;343.00;1.11;16130
721;naval_base;1596.00;9.90;340.00;1.57;16130
721;naval_base;1611.00;9.90;326.00;1.57;16130
721;naval_base;1599.00;9.93;332.00;-3.61;16130
721;naval_base;1607.00;9.88;318.00;-4.25;16130
721;naval_base;1613.00;9.88;311.00;-4.12;16130
721;bunker;1601.00;10.10;314.00;2.17;0
721;bunker;1605.00;10.07;324.00;0.01;0
721;bunker;1600.00;10.10;317.00;1.56;0
721;bunker;1594.00;10.07;334.00;4.23;0
721;bunker;1609.00;9.93;322.00;0.61;0
721;bunker;1598.00;10.10;328.00;4.74;0
721;bunker;1589.00;10.28;340.00;4.84;0
721;bunker;1590.00;10.13;329.00;2.68;0
721;bunker;1608.00;10.00;309.00;5.34;0
721;bunker;1597.00;9.95;344.00;2.07;0
721;coastal_bunker;1596.00;9.90;337.00;1.57;0
721;coastal_bunker;1603.00;9.90;332.00;-3.61;0
721;coastal_bunker;1608.00;9.88;314.00;-4.25;0
721;coastal_bunker;1617.00;9.82;310.00;-4.12;0
721;coastal_bunker;1601.00;9.90;344.00;1.11;0
721;coastal_bunker;1609.00;9.90;319.00;1.57;0
721;dockyard;1596.00;9.90;341.00;1.57;0
721;anti_air_building;1601.00;10.10;316.00;3.80;0
721;anti_air_building;1606.00;9.90;318.00;1.63;0
721;anti_air_building;1612.00;10.00;309.00;2.84;0
721;synthetic_refinery;1598.00;10.10;323.00;0.68;0
721;radar_station;1602.00;10.10;325.00;6.07;0
721;rocket_site;1588.00;10.30;338.00;4.90;0
721;nuclear_reactor;1610.00;9.95;324.00;2.75;0
722;arms_factory;2063.00;10.20;308.00;0.89;0
722;arms_factory;2046.00;10.45;299.00;2.10;0
722;arms_factory;2038.00;10.78;327.00;6.22;0
722;arms_factory;2070.00;10.30;319.00;2.60;0
722;arms_factory;2040.00;10.80;348.00;4.16;0
722;arms_factory;2056.00;10.23;321.00;2.00;0
722;industrial_complex;2046.00;10.55;330.00;4.67;0
722;industrial_complex;2001.00;10.30;334.00;1.05;0
722;industrial_complex;2070.00;10.30;319.00;2.61;0
722;industrial_complex;2036.00;10.70;342.00;0.45;0
722;industrial_complex;2065.00;10.60;339.00;3.11;0
722;industrial_complex;2037.00;10.60;301.00;4.67;0
722;air_base;2046.00;10.85;348.00;1.06;0
722;bunker;2017.00;10.48;340.00;5.18;0
722;bunker;2045.00;10.38;312.00;0.10;0
722;bunker;2033.00;10.60;341.00;3.12;0
722;bunker;2004.00;10.30;339.00;0.96;0
722;bunker;2066.00;10.60;331.00;2.17;0
722;bunker;2063.00;10.30;325.00;0.01;0
722;bunker;2042.00;10.70;331.00;1.56;0
722;bunker;2030.00;10.60;324.00;4.23;0
722;bunker;2045.00;10.85;348.00;0.61;0
722;bunker;2054.00;10.18;319.00;4.74;0
722;bunker;2024.00;10.50;318.00;4.84;0
722;bunker;2042.00;10.70;360.00;2.68;0
722;bunker;2057.00;10.30;303.00;5.34;0
722;bunker;2065.00;10.20;305.00;2.07;0
722;anti_air_building;2052.00;10.98;347.00;4.74;0
722;anti_air_building;2018.00;10.48;339.00;1.12;0
722;anti_air_building;2031.00;10.60;313.00;5.25;0
722;synthetic_refinery;2062.00;10.13;307.00;5.35;0
722;radar_station;2039.00;10.80;326.00;0.25;0
722;rocket_site;2031.00;10.68;326.00;5.85;0
722;nuclear_reactor;2032.00;10.70;332.00;2.23;0
723;arms_factory;1737.00;11.18;332.00;6.22;0
723;arms_factory;1714.00;11.10;329.00;2.60;0
723;arms_factory;1742.00;11.40;318.00;4.16;0
723;arms_factory;1722.00;11.03;324.00;2.00;0
723;arms_factory;1722.00;11.07;326.00;4.67;0
723;arms_factory;1715.00;11.00;319.00;1.05;0
723;industrial_complex;1716.00;11.00;321.00;2.61;0
723;industrial_complex;1739.00;11.18;309.00;0.45;0
723;industrial_complex;1747.00;11.28;332.00;3.11;0
723;industrial_complex;1746.00;11.20;334.00;4.67;0
723;industrial_complex;1733.00;11.30;314.00;1.06;0
723;industrial_complex;1705.00;10.75;323.00;5.18;0
723;air_base;1737.00;11.20;335.00;0.10;0
723;bunker;1730.00;10.82;294.00;3.12;0
723;bunker;1711.00;10.95;328.00;0.96;0
723;bunker;1722.00;11.10;320.00;2.17;0
723;bunker;1734.00;11.25;316.00;0.01;0
723;bunker;1729.00;11.10;342.00;1.56;0
723;bunker;1736.00;11.20;336.00;4.23;0
723;bunker;1716.00;10.90;334.00;0.61;0
723;bunker;1734.00;11.25;312.00;4.74;0
723;bunker;1722.00;11.18;313.00;4.84;0
723;bunker;1745.00;11.20;336.00;2.68;0
723;bunker;1743.00;11.38;328.00;5.34;0
723;bunker;1749.00;11.18;314.00;2.07;0
723;bunker;1733.00;11.20;333.00;4.74;0
723;bunker;1725.00;11.03;326.00;1.12;0
723;bunker;1732.00;11.20;307.00;5.25;0
723;bunker;1707.00;10.78;328.00;5.35;0
723;bunker;1713.00;11.00;323.00;3.19;0
723;anti_air_building;1739.00;11.18;331.00;5.85;0
723;anti_air_building;1735.00;11.15;304.00;2.23;0
723;anti_air_building;1717.00;10.98;333.00;3.80;0
723;synthetic_refinery;1745.00;11.50;319.00;1.63;0
723;radar_station;1730.00;11.10;320.00;0.55;0
723;rocket_site;1735.00;11.18;337.00;0.68;0
723;nuclear_reactor;1731.00;11.10;339.00;3.69;0
724;arms_factory;1555.00;11.10;320.00;4.16;0
724;arms_factory;1569.00;10.75;330.00;2.00;0
724;arms_factory;1565.00;11.15;337.00;4.67;0
724;arms_factory;1558.00;11.10;322.00;1.05;0
724;arms_factory;1579.00;10.40;329.00;2.61;0
724;arms_factory;1557.00;10.80;303.00;0.45;0
724;industrial_complex;1568.00;10.80;332.00;3.11;0
724;industrial_complex;1572.00;10.93;339.00;4.67;0
724;industrial_complex;1569.00;10.53;307.00;1.06;0
724;industrial_complex;1573.00;10.68;333.00;5.18;0
724;industrial_complex;1556.00;10.80;305.00;0.10;0
724;industrial_complex;1575.00;10.63;321.00;3.12;0
724;air_base;1566.00;11.20;342.00;0.96;0
724;bunker;1569.00;10.65;315.00;2.17;0
724;bunker;1554.00;11.18;314.00;0.01;0
724;bunker;1559.00;10.78;312.00;1.56;0
724;bunker;1577.00;10.53;326.00;4.23;0
724;bunker;1572.00;10.70;329.00;0.61;0
724;bunker;1572.00;10.50;309.00;4.74;0
724;bunker;1569.00;10.50;304.00;4.84;0
724;bunker;1566.00;10.80;296.00;2.68;0
724;bunker;1570.00;11.07;343.00;5.34;0
724;bunker;1559.00;10.80;302.00;2.07;0
724;bunker;1582.00;10.50;316.00;4.74;0
724;bunker;1560.00;11.10;326.00;1.12;0
724;bunker;1559.00;10.80;296.00;5.25;0
724;bunker;1579.00;10.70;337.00;5.35;0
724;bunker;1560.00;10.70;310.00;3.19;0
724;bunker;1545.00;11.05;327.00;5.85;0
724;bunker;1562.00;11.25;336.00;2.23;0
724;bunker;1581.00;10.40;331.00;3.80;0
724;anti_air_building;1559.00;10.82;314.00;1.63;0
724;anti_air_building;1571.00;10.68;319.00;2.84;0
724;anti_air_building;1558.00;11.50;341.00;0.68;0
724;synthetic_refinery;1557.00;10.80;310.00;3.69;0
724;radar_station;1563.00;10.90;319.00;2.73;0
724;rocket_site;1561.00;11.10;326.00;2.75;0
724;nuclear_reactor;1567.00;10.88;321.00;4.30;0
725;arms_factory;1447.00;9.90;317.00;4.67;0
725;arms_factory;1429.00;9.80;310.00;1.05;0
725;arms_factory;1446.00;9.90;311.00;2.61;0
725;arms_factory;1433.00;9.90;301.00;0.45;0
725;arms_factory;1431.00;9.90;317.00;3.11;0
725;arms_factory;1435.00;9.90;310.00;4.67;0
725;industrial_complex;1431.00;9.85;307.00;1.06;0
725;industrial_complex;1431.00;9.90;303.00;5.18;0
725;industrial_complex;1429.00;9.82;318.00;0.10;0
725;industrial_complex;1429.00;9.85;314.00;3.12;0
725;industrial_complex;1448.00;9.90;307.00;0.96;0
725;industrial_complex;1441.00;10.00;305.00;2.17;0
725;air_base;1435.00;9.90;318.00;0.01;0
725;naval_base;1459.00;9.50;304.00;0.79;11459
725;naval_base;1459.00;9.85;315.00;-3.68;11457
725;naval_base;1451.00;9.80;298.00;0.79;11407
725;naval_base;1432.00;9.85;319.00;-1.57;14639
725;naval_base;1430.00;9.50;299.00;-2.68;14639
725;naval_base;1441.00;9.80;319.00;-3.14;11456
725;naval_base;1424.00;9.80;303.00;-1.25;14639
725;naval_base;1426.00;9.50;302.00;-1.89;14639
725;naval_base;1436.00;9.50;291.00;0.00;11406
725;bunker;1454.00;9.80;305.00;1.12;0
725;bunker;1442.00;9.93;308.00;5.25;0
725;bunker;1428.00;9.82;305.00;5.35;0
725;bunker;1439.00;9.93;299.00;3.19;0
725;bunker;1431.00;9.85;295.00;5.85;0
725;bunker;1440.00;9.90;311.00;2.23;0
725;bunker;1443.00;9.90;295.00;3.80;0
725;bunker;1430.00;9.88;312.00;1.63;0
725;bunker;1464.00;9.90;311.00;2.84;0
725;bunker;1442.00;9.90;295.00;0.68;0
725;coastal_bunker;1435.00;9.85;319.00;-3.93;0
725;coastal_bunker;1431.00;9.63;293.00;0.00;0
725;coastal_bunker;1453.00;9.80;319.00;-2.68;0
725;coastal_bunker;1422.00;9.50;303.00;-1.25;0
725;coastal_bunker;1463.00;9.85;313.00;-3.14;0
725;coastal_bunker;1425.00;9.50;302.00;-1.89;0
725;coastal_bunker;1446.00;9.85;319.00;-3.14;0
725;coastal_bunker;1436.00;9.50;291.00;0.00;0
725;coastal_bunker;1445.00;9.80;295.00;0.79;0
725;dockyard;1423.00;9.80;303.00;-1.25;0
725;anti_air_building;1430.00;9.90;315.00;5.92;0
725;anti_air_building;1439.00;9.90;309.00;1.19;0
725;anti_air_building;1448.00;9.90;305.00;3.86;0
725;synthetic_refinery;1442.00;10.00;302.00;1.70;0
725;radar_station;1445.00;9.93;305.00;0.33;0
725;rocket_site;1460.00;9.90;307.00;5.93;0
725;nuclear_reactor;1457.00;9.90;316.00;2.31;0
726;arms_factory;2151.00;11.25;320.00;2.61;0
726;arms_factory;2110.00;10.73;325.00;0.45;0
726;arms_factory;2149.00;11.50;327.00;3.11;0
726;arms_factory;2136.00;12.03;345.00;4.67;0
726;arms_factory;2164.00;10.23;290.00;1.06;0
726;arms_factory;2142.00;11.90;335.00;5.18;0
726;industrial_complex;2151.00;10.30;290.00;0.10;0
726;industrial_complex;2134.00;11.25;322.00;3.12;0
726;industrial_complex;2160.00;11.05;327.00;0.96;0
726;industrial_complex;2128.00;10.63;299.00;2.17;0
726;industrial_complex;2137.00;11.53;329.00;0.01;0
726;industrial_complex;2161.00;11.05;314.00;1.56;0
726;air_base;2142.00;12.18;352.00;4.23;0
726;bunker;2132.00;10.90;314.00;0.61;0
726;bunker;2146.00;11.45;321.00;4.74;0
726;bunker;2130.00;11.55;338.00;4.84;0
726;bunker;2164.00;10.13;288.00;2.68;0
726;bunker;2147.00;11.78;330.00;5.34;0
726;bunker;2141.00;11.03;308.00;2.07;0
726;bunker;2142.00;12.15;355.00;4.74;0
726;bunker;2154.00;10.32;294.00;1.12;0
726;bunker;2161.00;11.13;334.00;5.25;0
726;bunker;2135.00;10.85;306.00;5.35;0
726;bunker;2116.00;10.50;312.00;3.19;0
726;bunker;2114.00;10.60;322.00;5.85;0
726;bunker;2157.00;11.13;315.00;2.23;0
726;anti_air_building;2142.00;12.15;355.00;3.80;0
726;anti_air_building;2156.00;10.65;301.00;1.63;0
726;anti_air_building;2148.00;11.73;330.00;2.84;0
726;synthetic_refinery;2153.00;10.40;297.00;0.68;0
726;radar_station;2140.00;11.25;319.00;6.07;0
726;rocket_site;2169.00;10.65;321.00;4.90;0
726;nuclear_reactor;2163.00;10.32;295.00;2.75;0
727;arms_factory;1813.00;11.10;313.00;3.11;0
727;arms_factory;1798.00;11.10;311.00;4.67;0
727;arms_factory;1822.00;10.90;333.00;1.06;0
727;arms_factory;1816.00;11.13;324.00;5.18;0
727;arms_factory;1811.00;11.10;302.00;0.10;0
727;arms_factory;1808.00;10.63;345.00;3.12;0
727;industrial_complex;1804.00;11.15;316.00;0.96;0
727;industrial_complex;1802.00;11.10;330.00;2.17;0
727;industrial_complex;1805.00;11.05;308.00;0.01;0
727;industrial_complex;1816.00;10.90;306.00;1.56;0
727;industrial_complex;1821.00;10.95;320.00;4.23;0
727;industrial_complex;1808.00;10.70;336.00;0.61;0
727;air_base;1811.00;10.80;333.00;4.74;0
727;bunker;1806.00;11.10;313.00;4.84;0
727;bunker;1816.00;10.93;332.00;2.68;0
727;bunker;1826.00;10.95;319.00;5.34;0
727;bunker;1808.00;10.73;341.00;2.07;0
